system:index,date,max_temp_C,.geo
317,2005-11-14,35.649087785959374,"{""type"":""MultiPoint"",""coordinates"":[]}"
318,2005-11-15,35.96566107422638,"{""type"":""MultiPoint"",""coordinates"":[]}"
319,2005-11-16,34.978998135610205,"{""type"":""MultiPoint"",""coordinates"":[]}"
320,2005-11-17,34.7880034865412,"{""type"":""MultiPoint"",""coordinates"":[]}"
321,2005-11-18,35.499433803224015,"{""type"":""MultiPoint"",""coordinates"":[]}"
322,2005-11-19,36.240354906950785,"{""type"":""MultiPoint"",""coordinates"":[]}"
323,2005-11-20,36.09160475335238,"{""type"":""MultiPoint"",""coordinates"":[]}"
324,2005-11-21,35.01268747327485,"{""type"":""MultiPoint"",""coordinates"":[]}"
325,2005-11-22,33.86669080293641,"{""type"":""MultiPoint"",""coordinates"":[]}"
326,2005-11-23,35.108484576247236,"{""type"":""MultiPoint"",""coordinates"":[]}"
327,2005-11-24,35.519206406014156,"{""type"":""MultiPoint"",""coordinates"":[]}"
328,2005-11-25,36.739368762383,"{""type"":""MultiPoint"",""coordinates"":[]}"
329,2005-11-26,36.76609580051499,"{""type"":""MultiPoint"",""coordinates"":[]}"
330,2005-11-27,37.494167820953166,"{""type"":""MultiPoint"",""coordinates"":[]}"
331,2005-11-28,36.60955094982785,"{""type"":""MultiPoint"",""coordinates"":[]}"
332,2005-11-29,37.4328266032345,"{""type"":""MultiPoint"",""coordinates"":[]}"
333,2005-11-30,37.820805739910654,"{""type"":""MultiPoint"",""coordinates"":[]}"
334,2005-12-01,37.74204629051766,"{""type"":""MultiPoint"",""coordinates"":[]}"
335,2005-12-02,37.11932611528614,"{""type"":""MultiPoint"",""coordinates"":[]}"
336,2005-12-03,35.97406072553422,"{""type"":""MultiPoint"",""coordinates"":[]}"
337,2005-12-04,35.77682881015354,"{""type"":""MultiPoint"",""coordinates"":[]}"
338,2005-12-05,35.94251998824095,"{""type"":""MultiPoint"",""coordinates"":[]}"
339,2005-12-06,34.89807741873268,"{""type"":""MultiPoint"",""coordinates"":[]}"
340,2005-12-07,34.86217839798672,"{""type"":""MultiPoint"",""coordinates"":[]}"
341,2005-12-08,34.573845032713166,"{""type"":""MultiPoint"",""coordinates"":[]}"
342,2005-12-09,34.38490401335995,"{""type"":""MultiPoint"",""coordinates"":[]}"
343,2005-12-10,34.404723105822576,"{""type"":""MultiPoint"",""coordinates"":[]}"
344,2005-12-11,35.05100212022869,"{""type"":""MultiPoint"",""coordinates"":[]}"
345,2005-12-12,35.48232940804605,"{""type"":""MultiPoint"",""coordinates"":[]}"
346,2005-12-13,32.87320572333344,"{""type"":""MultiPoint"",""coordinates"":[]}"
347,2005-12-14,32.117965307113145,"{""type"":""MultiPoint"",""coordinates"":[]}"
348,2005-12-15,32.00852480785461,"{""type"":""MultiPoint"",""coordinates"":[]}"
349,2005-12-16,33.857851232477444,"{""type"":""MultiPoint"",""coordinates"":[]}"
350,2005-12-17,34.15983810513971,"{""type"":""MultiPoint"",""coordinates"":[]}"
351,2005-12-18,33.51632687576469,"{""type"":""MultiPoint"",""coordinates"":[]}"
352,2005-12-19,32.33594450941337,"{""type"":""MultiPoint"",""coordinates"":[]}"
353,2005-12-20,31.802170769899913,"{""type"":""MultiPoint"",""coordinates"":[]}"
354,2005-12-21,31.840120941625777,"{""type"":""MultiPoint"",""coordinates"":[]}"
355,2005-12-22,31.1788744520389,"{""type"":""MultiPoint"",""coordinates"":[]}"
356,2005-12-23,31.09068151042304,"{""type"":""MultiPoint"",""coordinates"":[]}"
357,2005-12-24,30.091137086625345,"{""type"":""MultiPoint"",""coordinates"":[]}"
358,2005-12-25,30.283606672714257,"{""type"":""MultiPoint"",""coordinates"":[]}"
359,2005-12-26,30.323708726015855,"{""type"":""MultiPoint"",""coordinates"":[]}"
360,2005-12-27,29.67051626160122,"{""type"":""MultiPoint"",""coordinates"":[]}"
361,2005-12-28,30.836110923538268,"{""type"":""MultiPoint"",""coordinates"":[]}"
362,2005-12-29,32.43832492092776,"{""type"":""MultiPoint"",""coordinates"":[]}"
363,2005-12-30,32.52501906546166,"{""type"":""MultiPoint"",""coordinates"":[]}"
364,2005-12-31,31.219561421625095,"{""type"":""MultiPoint"",""coordinates"":[]}"
365,2006-01-01,32.77251652300383,"{""type"":""MultiPoint"",""coordinates"":[]}"
366,2006-01-02,32.09395270472056,"{""type"":""MultiPoint"",""coordinates"":[]}"
367,2006-01-03,32.418220684674196,"{""type"":""MultiPoint"",""coordinates"":[]}"
368,2006-01-04,31.9693859604114,"{""type"":""MultiPoint"",""coordinates"":[]}"
369,2006-01-05,33.16561161601504,"{""type"":""MultiPoint"",""coordinates"":[]}"
370,2006-01-06,33.975533195706646,"{""type"":""MultiPoint"",""coordinates"":[]}"
371,2006-01-07,34.82641635563389,"{""type"":""MultiPoint"",""coordinates"":[]}"
372,2006-01-08,34.64131807238853,"{""type"":""MultiPoint"",""coordinates"":[]}"
373,2006-01-09,34.6930423298187,"{""type"":""MultiPoint"",""coordinates"":[]}"
374,2006-01-10,34.62257151170889,"{""type"":""MultiPoint"",""coordinates"":[]}"
375,2006-01-11,34.32204031682361,"{""type"":""MultiPoint"",""coordinates"":[]}"
376,2006-01-12,32.67912560683262,"{""type"":""MultiPoint"",""coordinates"":[]}"
377,2006-01-13,32.47392219570209,"{""type"":""MultiPoint"",""coordinates"":[]}"
378,2006-01-14,31.698152983917748,"{""type"":""MultiPoint"",""coordinates"":[]}"
379,2006-01-15,33.017301292404596,"{""type"":""MultiPoint"",""coordinates"":[]}"
380,2006-01-16,33.286342442226115,"{""type"":""MultiPoint"",""coordinates"":[]}"
381,2006-01-17,34.754420514584176,"{""type"":""MultiPoint"",""coordinates"":[]}"
382,2006-01-18,35.45719903248225,"{""type"":""MultiPoint"",""coordinates"":[]}"
383,2006-01-19,33.656994293652794,"{""type"":""MultiPoint"",""coordinates"":[]}"
384,2006-01-20,34.83235051474966,"{""type"":""MultiPoint"",""coordinates"":[]}"
385,2006-01-21,34.670536679965245,"{""type"":""MultiPoint"",""coordinates"":[]}"
386,2006-01-22,34.84526770086109,"{""type"":""MultiPoint"",""coordinates"":[]}"
387,2006-01-23,36.072046391807035,"{""type"":""MultiPoint"",""coordinates"":[]}"
388,2006-01-24,35.139886658879945,"{""type"":""MultiPoint"",""coordinates"":[]}"
389,2006-01-25,35.34421320381361,"{""type"":""MultiPoint"",""coordinates"":[]}"
390,2006-01-26,35.85172313754089,"{""type"":""MultiPoint"",""coordinates"":[]}"
391,2006-01-27,35.755893008533455,"{""type"":""MultiPoint"",""coordinates"":[]}"
392,2006-01-28,33.60174111283427,"{""type"":""MultiPoint"",""coordinates"":[]}"
393,2006-01-29,34.134083052465435,"{""type"":""MultiPoint"",""coordinates"":[]}"
394,2006-01-30,36.753946850148466,"{""type"":""MultiPoint"",""coordinates"":[]}"
395,2006-01-31,34.505446586415744,"{""type"":""MultiPoint"",""coordinates"":[]}"
396,2006-02-01,32.77265715708659,"{""type"":""MultiPoint"",""coordinates"":[]}"
397,2006-02-02,33.38218508974145,"{""type"":""MultiPoint"",""coordinates"":[]}"
398,2006-02-03,34.22272371798118,"{""type"":""MultiPoint"",""coordinates"":[]}"
399,2006-02-04,35.283475513703486,"{""type"":""MultiPoint"",""coordinates"":[]}"
400,2006-02-05,36.790095028433335,"{""type"":""MultiPoint"",""coordinates"":[]}"
401,2006-02-06,37.659430201507824,"{""type"":""MultiPoint"",""coordinates"":[]}"
402,2006-02-07,37.08585761694026,"{""type"":""MultiPoint"",""coordinates"":[]}"
403,2006-02-08,35.941503034828735,"{""type"":""MultiPoint"",""coordinates"":[]}"
404,2006-02-09,33.91831986383099,"{""type"":""MultiPoint"",""coordinates"":[]}"
405,2006-02-10,34.0692780301875,"{""type"":""MultiPoint"",""coordinates"":[]}"
406,2006-02-11,35.361205229631075,"{""type"":""MultiPoint"",""coordinates"":[]}"
407,2006-02-12,36.67743466313732,"{""type"":""MultiPoint"",""coordinates"":[]}"
408,2006-02-13,37.6784995268884,"{""type"":""MultiPoint"",""coordinates"":[]}"
409,2006-02-14,37.77834872107216,"{""type"":""MultiPoint"",""coordinates"":[]}"
410,2006-02-15,36.08235666106361,"{""type"":""MultiPoint"",""coordinates"":[]}"
411,2006-02-16,36.01571697001801,"{""type"":""MultiPoint"",""coordinates"":[]}"
412,2006-02-17,33.74694999691856,"{""type"":""MultiPoint"",""coordinates"":[]}"
413,2006-02-18,31.509326170686187,"{""type"":""MultiPoint"",""coordinates"":[]}"
414,2006-02-19,33.36696928921128,"{""type"":""MultiPoint"",""coordinates"":[]}"
415,2006-02-20,34.85132801990639,"{""type"":""MultiPoint"",""coordinates"":[]}"
416,2006-02-21,36.56734964499274,"{""type"":""MultiPoint"",""coordinates"":[]}"
417,2006-02-22,37.53189493022545,"{""type"":""MultiPoint"",""coordinates"":[]}"
418,2006-02-23,36.24764308595084,"{""type"":""MultiPoint"",""coordinates"":[]}"
419,2006-02-24,34.910613848422855,"{""type"":""MultiPoint"",""coordinates"":[]}"
420,2006-02-25,36.482963940657974,"{""type"":""MultiPoint"",""coordinates"":[]}"
421,2006-02-26,36.967911368155725,"{""type"":""MultiPoint"",""coordinates"":[]}"
422,2006-02-27,37.61615621034026,"{""type"":""MultiPoint"",""coordinates"":[]}"
423,2006-02-28,38.64864371774913,"{""type"":""MultiPoint"",""coordinates"":[]}"
424,2006-03-01,39.71259880110503,"{""type"":""MultiPoint"",""coordinates"":[]}"
425,2006-03-02,39.88638920414345,"{""type"":""MultiPoint"",""coordinates"":[]}"
426,2006-03-03,40.186963096294726,"{""type"":""MultiPoint"",""coordinates"":[]}"
427,2006-03-04,40.52553987937727,"{""type"":""MultiPoint"",""coordinates"":[]}"
428,2006-03-05,40.54958083565526,"{""type"":""MultiPoint"",""coordinates"":[]}"
429,2006-03-06,40.29683947264107,"{""type"":""MultiPoint"",""coordinates"":[]}"
430,2006-03-07,37.99259122604058,"{""type"":""MultiPoint"",""coordinates"":[]}"
431,2006-03-08,34.13456903330587,"{""type"":""MultiPoint"",""coordinates"":[]}"
432,2006-03-09,33.21547244064162,"{""type"":""MultiPoint"",""coordinates"":[]}"
433,2006-03-10,33.61816262518987,"{""type"":""MultiPoint"",""coordinates"":[]}"
434,2006-03-11,34.35999202810007,"{""type"":""MultiPoint"",""coordinates"":[]}"
435,2006-03-12,36.060729809275514,"{""type"":""MultiPoint"",""coordinates"":[]}"
436,2006-03-13,37.7899594290971,"{""type"":""MultiPoint"",""coordinates"":[]}"
437,2006-03-14,38.64271414161985,"{""type"":""MultiPoint"",""coordinates"":[]}"
438,2006-03-15,38.67682699835809,"{""type"":""MultiPoint"",""coordinates"":[]}"
439,2006-03-16,38.61118510847759,"{""type"":""MultiPoint"",""coordinates"":[]}"
440,2006-03-17,39.3359823562034,"{""type"":""MultiPoint"",""coordinates"":[]}"
441,2006-03-18,39.50575780745934,"{""type"":""MultiPoint"",""coordinates"":[]}"
442,2006-03-19,39.568447594221,"{""type"":""MultiPoint"",""coordinates"":[]}"
443,2006-03-20,40.34401589762532,"{""type"":""MultiPoint"",""coordinates"":[]}"
444,2006-03-21,41.65470373363967,"{""type"":""MultiPoint"",""coordinates"":[]}"
445,2006-03-22,39.92425039103399,"{""type"":""MultiPoint"",""coordinates"":[]}"
446,2006-03-23,41.50821940024914,"{""type"":""MultiPoint"",""coordinates"":[]}"
447,2006-03-24,41.3454505031751,"{""type"":""MultiPoint"",""coordinates"":[]}"
448,2006-03-25,40.87539960075832,"{""type"":""MultiPoint"",""coordinates"":[]}"
449,2006-03-26,40.22876222177292,"{""type"":""MultiPoint"",""coordinates"":[]}"
450,2006-03-27,38.87983231761832,"{""type"":""MultiPoint"",""coordinates"":[]}"
451,2006-03-28,38.96795785782821,"{""type"":""MultiPoint"",""coordinates"":[]}"
452,2006-03-29,36.78398991975984,"{""type"":""MultiPoint"",""coordinates"":[]}"
453,2006-03-30,37.55566361192885,"{""type"":""MultiPoint"",""coordinates"":[]}"
454,2006-03-31,36.844366701168475,"{""type"":""MultiPoint"",""coordinates"":[]}"
455,2006-04-01,38.29891382981983,"{""type"":""MultiPoint"",""coordinates"":[]}"
456,2006-04-02,38.64182812728262,"{""type"":""MultiPoint"",""coordinates"":[]}"
457,2006-04-03,39.32294333754789,"{""type"":""MultiPoint"",""coordinates"":[]}"
458,2006-04-04,39.934367235671914,"{""type"":""MultiPoint"",""coordinates"":[]}"
459,2006-04-05,39.86448539374265,"{""type"":""MultiPoint"",""coordinates"":[]}"
460,2006-04-06,40.29901429887039,"{""type"":""MultiPoint"",""coordinates"":[]}"
461,2006-04-07,40.11911393668249,"{""type"":""MultiPoint"",""coordinates"":[]}"
462,2006-04-08,40.69429141060595,"{""type"":""MultiPoint"",""coordinates"":[]}"
463,2006-04-09,41.531748340043514,"{""type"":""MultiPoint"",""coordinates"":[]}"
464,2006-04-10,41.65570268203745,"{""type"":""MultiPoint"",""coordinates"":[]}"
465,2006-04-11,41.06522999887206,"{""type"":""MultiPoint"",""coordinates"":[]}"
466,2006-04-12,41.55529480931544,"{""type"":""MultiPoint"",""coordinates"":[]}"
467,2006-04-13,41.340005225674616,"{""type"":""MultiPoint"",""coordinates"":[]}"
468,2006-04-14,41.20704668830425,"{""type"":""MultiPoint"",""coordinates"":[]}"
469,2006-04-15,41.249066040847524,"{""type"":""MultiPoint"",""coordinates"":[]}"
470,2006-04-16,41.28393544701229,"{""type"":""MultiPoint"",""coordinates"":[]}"
471,2006-04-17,40.29909163899679,"{""type"":""MultiPoint"",""coordinates"":[]}"
472,2006-04-18,40.24508592214019,"{""type"":""MultiPoint"",""coordinates"":[]}"
473,2006-04-19,40.79378630605061,"{""type"":""MultiPoint"",""coordinates"":[]}"
474,2006-04-20,41.036058362448905,"{""type"":""MultiPoint"",""coordinates"":[]}"
475,2006-04-21,41.304771712822934,"{""type"":""MultiPoint"",""coordinates"":[]}"
476,2006-04-22,40.810379427771295,"{""type"":""MultiPoint"",""coordinates"":[]}"
477,2006-04-23,41.71095650483071,"{""type"":""MultiPoint"",""coordinates"":[]}"
478,2006-04-24,39.22582324941569,"{""type"":""MultiPoint"",""coordinates"":[]}"
479,2006-04-25,38.04851804643373,"{""type"":""MultiPoint"",""coordinates"":[]}"
480,2006-04-26,39.657799966037196,"{""type"":""MultiPoint"",""coordinates"":[]}"
481,2006-04-27,39.95406861492854,"{""type"":""MultiPoint"",""coordinates"":[]}"
482,2006-04-28,40.984829531210075,"{""type"":""MultiPoint"",""coordinates"":[]}"
483,2006-04-29,40.789903939889506,"{""type"":""MultiPoint"",""coordinates"":[]}"
484,2006-04-30,41.45637983701833,"{""type"":""MultiPoint"",""coordinates"":[]}"
485,2006-05-01,41.01032148122698,"{""type"":""MultiPoint"",""coordinates"":[]}"
486,2006-05-02,42.050237421289175,"{""type"":""MultiPoint"",""coordinates"":[]}"
487,2006-05-03,42.178866225251184,"{""type"":""MultiPoint"",""coordinates"":[]}"
488,2006-05-04,42.60208055104644,"{""type"":""MultiPoint"",""coordinates"":[]}"
489,2006-05-05,40.26478641570941,"{""type"":""MultiPoint"",""coordinates"":[]}"
490,2006-05-06,41.90018948598462,"{""type"":""MultiPoint"",""coordinates"":[]}"
491,2006-05-07,40.55636956423327,"{""type"":""MultiPoint"",""coordinates"":[]}"
492,2006-05-08,40.764747493017246,"{""type"":""MultiPoint"",""coordinates"":[]}"
493,2006-05-09,41.65577419089307,"{""type"":""MultiPoint"",""coordinates"":[]}"
494,2006-05-10,40.86886584910153,"{""type"":""MultiPoint"",""coordinates"":[]}"
495,2006-05-11,39.59483765504408,"{""type"":""MultiPoint"",""coordinates"":[]}"
496,2006-05-12,41.30922404557853,"{""type"":""MultiPoint"",""coordinates"":[]}"
497,2006-05-13,40.538253696205395,"{""type"":""MultiPoint"",""coordinates"":[]}"
498,2006-05-14,40.294745963215156,"{""type"":""MultiPoint"",""coordinates"":[]}"
499,2006-05-15,40.240507043081394,"{""type"":""MultiPoint"",""coordinates"":[]}"
500,2006-05-16,38.83399106937021,"{""type"":""MultiPoint"",""coordinates"":[]}"
501,2006-05-17,38.399471246996555,"{""type"":""MultiPoint"",""coordinates"":[]}"
502,2006-05-18,37.79297698392079,"{""type"":""MultiPoint"",""coordinates"":[]}"
503,2006-05-19,39.12138765674648,"{""type"":""MultiPoint"",""coordinates"":[]}"
504,2006-05-20,35.672617694660104,"{""type"":""MultiPoint"",""coordinates"":[]}"
505,2006-05-21,35.837478418948386,"{""type"":""MultiPoint"",""coordinates"":[]}"
506,2006-05-22,40.126454906218456,"{""type"":""MultiPoint"",""coordinates"":[]}"
507,2006-05-23,41.501677897341516,"{""type"":""MultiPoint"",""coordinates"":[]}"
508,2006-05-24,39.575503729065,"{""type"":""MultiPoint"",""coordinates"":[]}"
509,2006-05-25,35.76713654860294,"{""type"":""MultiPoint"",""coordinates"":[]}"
510,2006-05-26,37.746108385835804,"{""type"":""MultiPoint"",""coordinates"":[]}"
511,2006-05-27,39.43779063743057,"{""type"":""MultiPoint"",""coordinates"":[]}"
512,2006-05-28,39.953966273451606,"{""type"":""MultiPoint"",""coordinates"":[]}"
513,2006-05-29,37.87368756105896,"{""type"":""MultiPoint"",""coordinates"":[]}"
514,2006-05-30,37.26242544057543,"{""type"":""MultiPoint"",""coordinates"":[]}"
515,2006-05-31,40.16156366197435,"{""type"":""MultiPoint"",""coordinates"":[]}"
516,2006-06-01,40.37510788861446,"{""type"":""MultiPoint"",""coordinates"":[]}"
517,2006-06-02,41.486760193037554,"{""type"":""MultiPoint"",""coordinates"":[]}"
518,2006-06-03,39.80423725099942,"{""type"":""MultiPoint"",""coordinates"":[]}"
519,2006-06-04,40.15509586728036,"{""type"":""MultiPoint"",""coordinates"":[]}"
520,2006-06-05,36.8135640684157,"{""type"":""MultiPoint"",""coordinates"":[]}"
521,2006-06-06,39.55693308135906,"{""type"":""MultiPoint"",""coordinates"":[]}"
522,2006-06-07,40.02443783458776,"{""type"":""MultiPoint"",""coordinates"":[]}"
523,2006-06-08,38.74864939922578,"{""type"":""MultiPoint"",""coordinates"":[]}"
524,2006-06-09,34.061748860994136,"{""type"":""MultiPoint"",""coordinates"":[]}"
525,2006-06-10,36.571789227416204,"{""type"":""MultiPoint"",""coordinates"":[]}"
526,2006-06-11,35.58910407143252,"{""type"":""MultiPoint"",""coordinates"":[]}"
527,2006-06-12,37.349457459994056,"{""type"":""MultiPoint"",""coordinates"":[]}"
528,2006-06-13,39.74704483085728,"{""type"":""MultiPoint"",""coordinates"":[]}"
529,2006-06-14,40.77982679069114,"{""type"":""MultiPoint"",""coordinates"":[]}"
530,2006-06-15,37.79403881018017,"{""type"":""MultiPoint"",""coordinates"":[]}"
531,2006-06-16,39.37489936570042,"{""type"":""MultiPoint"",""coordinates"":[]}"
532,2006-06-17,38.309414943907605,"{""type"":""MultiPoint"",""coordinates"":[]}"
533,2006-06-18,35.34149067800336,"{""type"":""MultiPoint"",""coordinates"":[]}"
534,2006-06-19,36.09626190577868,"{""type"":""MultiPoint"",""coordinates"":[]}"
535,2006-06-20,37.3106218029657,"{""type"":""MultiPoint"",""coordinates"":[]}"
536,2006-06-21,38.28872552982418,"{""type"":""MultiPoint"",""coordinates"":[]}"
537,2006-06-22,37.81177962228491,"{""type"":""MultiPoint"",""coordinates"":[]}"
538,2006-06-23,35.34564700095072,"{""type"":""MultiPoint"",""coordinates"":[]}"
539,2006-06-24,37.80319281750078,"{""type"":""MultiPoint"",""coordinates"":[]}"
540,2006-06-25,40.05655586768741,"{""type"":""MultiPoint"",""coordinates"":[]}"
541,2006-06-26,39.9050081366735,"{""type"":""MultiPoint"",""coordinates"":[]}"
542,2006-06-27,38.632959507465586,"{""type"":""MultiPoint"",""coordinates"":[]}"
543,2006-06-28,39.917532386675795,"{""type"":""MultiPoint"",""coordinates"":[]}"
544,2006-06-29,39.746638330059135,"{""type"":""MultiPoint"",""coordinates"":[]}"
545,2006-06-30,35.71847723324477,"{""type"":""MultiPoint"",""coordinates"":[]}"
546,2006-07-01,36.5809282791025,"{""type"":""MultiPoint"",""coordinates"":[]}"
547,2006-07-02,36.515339381861075,"{""type"":""MultiPoint"",""coordinates"":[]}"
548,2006-07-03,38.22012308415711,"{""type"":""MultiPoint"",""coordinates"":[]}"
549,2006-07-04,39.04932457478447,"{""type"":""MultiPoint"",""coordinates"":[]}"
550,2006-07-05,37.197076136637754,"{""type"":""MultiPoint"",""coordinates"":[]}"
551,2006-07-06,36.98564285973796,"{""type"":""MultiPoint"",""coordinates"":[]}"
552,2006-07-07,35.066313836543934,"{""type"":""MultiPoint"",""coordinates"":[]}"
553,2006-07-08,36.6781184732566,"{""type"":""MultiPoint"",""coordinates"":[]}"
554,2006-07-09,33.12161095696851,"{""type"":""MultiPoint"",""coordinates"":[]}"
555,2006-07-10,36.6493360221456,"{""type"":""MultiPoint"",""coordinates"":[]}"
556,2006-07-11,37.45549025615462,"{""type"":""MultiPoint"",""coordinates"":[]}"
557,2006-07-12,37.516337658563046,"{""type"":""MultiPoint"",""coordinates"":[]}"
558,2006-07-13,36.68396550807502,"{""type"":""MultiPoint"",""coordinates"":[]}"
559,2006-07-14,35.27936028902943,"{""type"":""MultiPoint"",""coordinates"":[]}"
560,2006-07-15,33.756272124352535,"{""type"":""MultiPoint"",""coordinates"":[]}"
561,2006-07-16,36.451388703165364,"{""type"":""MultiPoint"",""coordinates"":[]}"
